daily_date,next_daily_date,anchor_bar,forecast_start,last_close,end_close,pred_abs_move_pct,pred_rv_pct,gen_sd_pct,realised_abs_move_pct,act_rv_pct,trail_rv_pct,prev_abs_move_pct,n_paths,gen_distinct_endpoints,ensemble_vol_pct,garch_vol_pct,persistence_vol_pct,target_volatility_pct
2026-04-26,2026-04-27,2026-04-26 23:00,2026-04-27 00:00,1.17047,1.17214,0.206718555285869,0.3104539234251105,0.2209537589600632,0.1425760397929796,0.2268346412942679,0.2837849768733631,0.1821439611496063,30,30,0.2752283215522766,0.3333753823457601,0.1135650580797347,0.1425760397929796
2026-04-27,2026-04-28,2026-04-27 23:00,2026-04-28 00:00,1.17214,1.17123,0.1734957712221037,0.3538825562276275,0.1014984269812647,0.0776659294727352,0.2987983079986557,0.2268346412942679,0.1425760397929796,30,30,0.345505952835083,0.3299801140314254,0.1425760397929796,0.0776659294727352
2026-04-28,2026-04-29,2026-04-28 23:00,2026-04-29 00:00,1.17123,1.16683,0.1502813941681232,0.2487501157746147,0.1832077336132639,0.3763808622783246,0.2662703611057906,0.2987983079986557,0.0776659294727352,30,30,0.3982995748519897,0.3263634715206585,0.0776659294727352,0.3763808622783246
2026-04-29,2026-04-30,2026-04-29 23:00,2026-04-30 00:00,1.16683,1.17344,0.1091429348827106,0.2077017537073853,0.108889973586074,0.5648935872651297,0.4642322456112916,0.2662703611057906,0.3763808622783246,30,30,0.3790003359317779,0.326318313342969,0.3763808622783246,0.5648935872651297
2026-05-03,2026-05-04,2026-05-03 23:00,2026-05-04 00:00,1.1737,1.16897,0.1652085781177822,0.3102984076347863,0.1757365500468039,0.4038132923103761,0.3322178452153522,0.35175276808267,0.0221546223116872,30,30,0.2349944412708282,0.3240299455323341,0.166279430326263,0.4038132923103761
2026-05-04,2026-05-05,2026-05-04 23:00,2026-05-05 00:00,1.16897,1.16911,0.1737512897681261,0.2366430792296117,0.2036004060539195,0.0119756381447477,0.1565432766078299,0.3322178452153522,0.4038132923103761,30,30,0.3082485795021057,0.3245979080715671,0.4038132923103761,0.0119756381447477
2026-05-05,2026-05-06,2026-05-05 23:00,2026-05-06 00:00,1.16911,1.1748,0.1432983036923807,0.1774758034198488,0.1437219609908072,0.4855144760043108,0.4219194015090695,0.1565432766078299,0.0119756381447477,30,30,0.3534870147705078,0.3208953005346211,0.0119756381447477,0.4855144760043108
2026-05-06,2026-05-07,2026-05-06 23:00,2026-05-07 00:00,1.1748,1.17234,0.1117765214521006,0.2634900878344213,0.1228527808197298,0.2096168869990222,0.3207856934260797,0.4219194015090695,0.4855144760043108,30,30,0.3430964052677154,0.3230942275933814,0.4855144760043108,0.2096168869990222
2026-05-10,2026-05-11,2026-05-10 23:00,2026-05-11 00:00,1.17557,1.17825,0.0761394006538413,0.2074216215249556,0.0860162513147397,0.2277150468664277,0.2448580919316346,0.349840190585568,0.2751384880700985,30,29,0.222944289445877,0.3214346946454328,0.2404449813244509,0.2277150468664277
2026-05-11,2026-05-12,2026-05-11 23:00,2026-05-12 00:00,1.17825,1.17383,0.0953025346084328,0.1841831798554387,0.0504864766698588,0.375837998950877,0.2688839722560227,0.2448580919316346,0.2277150468664277,30,30,0.2864252626895904,0.3190362340669245,0.2277150468664277,0.375837998950877
2026-05-12,2026-05-13,2026-05-12 23:00,2026-05-13 00:00,1.17383,1.17154,0.1294918550202525,0.1788093811277971,0.1529136414369863,0.1952784189886642,0.2342792005955069,0.2688839722560227,0.375837998950877,30,30,0.3404121994972229,0.3191884480963416,0.375837998950877,0.1952784189886642
2026-05-13,2026-05-14,2026-05-13 23:00,2026-05-14 00:00,1.17154,1.16703,0.0704618002787072,0.1481330179909829,0.0951970524755646,0.3857062727432472,0.2077534163729277,0.2342792005955069,0.1952784189886642,30,30,0.3263274431228637,0.3166297287413832,0.1952784189886642,0.3857062727432472
2026-05-17,2026-05-18,2026-05-17 23:00,2026-05-18 00:00,1.16198,1.16584,0.3403235629425553,0.1887758010977478,0.102281654844976,0.3316410665666426,0.3768245924089888,0.3233416899393296,0.4336613337237454,30,30,0.2194428741931915,0.3143505841950292,0.0258146680376555,0.3316410665666426
2026-05-18,2026-05-19,2026-05-18 23:00,2026-05-19 00:00,1.16584,1.16056,0.112868238756019,0.1891644253741833,0.1118103651092801,0.4539209994794396,0.2569306737213339,0.3768245924089888,0.3316410665666426,30,30,0.2782375514507293,0.3135802487759385,0.3316410665666426,0.4539209994794396
2026-05-19,2026-05-20,2026-05-19 23:00,2026-05-20 00:00,1.16056,1.16246,0.2889376440398852,0.2235344875190824,0.110362769181447,0.1635802036724513,0.3432257411097653,0.2569306737213339,0.4539209994794396,30,30,0.3250426352024078,0.3155959916790233,0.4539209994794396,0.1635802036724513
2026-05-20,2026-05-21,2026-05-20 23:00,2026-05-21 00:00,1.16246,1.16198,0.1308973161321416,0.2266705066239824,0.0887852821701556,0.0413002707596574,0.4254131744637917,0.3432257411097653,0.1635802036724513,30,30,0.31909841299057,0.3126888702325432,0.1635802036724513,0.0413002707596574
2026-05-24,2026-05-25,2026-05-24 23:00,2026-05-25 00:00,1.16303,1.16399,0.1354992981962347,0.2090839316756967,0.1585840237972854,0.0825089646382018,0.1761884161099872,0.3104830893261607,0.0903221983030961,30,30,0.2188659608364105,0.304924406767317,0.2582801707847506,0.0825089646382018
2026-05-25,2026-05-26,2026-05-25 23:00,2026-05-26 00:00,1.16399,1.16283,0.0964301915412509,0.1398292148312258,0.1215915852069829,0.0997069043674148,0.1685375204549429,0.1761884161099872,0.0825089646382018,30,30,0.2808931469917297,0.3017143097567561,0.0825089646382018,0.0997069043674148
2026-05-26,2026-05-27,2026-05-26 23:00,2026-05-27 00:00,1.16283,1.16255,0.1194842202161747,0.1455348293617948,0.1218901059282848,0.0240820856249977,0.2089722911410607,0.1685375204549429,0.0997069043674148,30,30,0.3280275464057922,0.2987139436312695,0.0997069043674148,0.0240820856249977
2026-05-27,2026-05-28,2026-05-27 23:00,2026-05-28 00:00,1.16255,1.16515,0.085665889527989,0.1190522982202294,0.0945890967667124,0.2233965787083604,0.40169824325601,0.2089722911410607,0.0240820856249977,30,30,0.3198620676994324,0.2954828696599526,0.0240820856249977,0.2233965787083604
2026-05-31,2026-06-01,2026-05-31 23:00,2026-06-01 00:00,1.16579,1.16308,0.0864480659904305,0.1641087647264102,0.1036264753191796,0.2327310002874716,0.4034479049254748,0.3340001942063592,0.0549134697660958,30,30,0.2092643976211547,0.2873641902552313,0.0042890290931408,0.2327310002874716
2026-06-01,2026-06-02,2026-06-01 23:00,2026-06-02 00:00,1.16308,1.16266,0.1191234132000891,0.1622402619434789,0.1304719299996074,0.0361175371765979,0.2242817059633203,0.4034479049254748,0.2327310002874716,30,30,0.2719031870365143,0.2859465661310245,0.2327310002874716,0.0361175371765979
2026-06-02,2026-06-03,2026-06-02 23:00,2026-06-03 00:00,1.16266,1.15974,0.0823814263884804,0.1565052967350323,0.0994904549308323,0.2514641352651576,0.2328355972138434,0.2242817059633203,0.0361175371765979,30,30,0.3172990083694458,0.2829674159324982,0.0361175371765979,0.2514641352651576
2026-06-03,2026-06-04,2026-06-03 23:00,2026-06-04 00:00,1.15974,1.16107,0.0990507709160812,0.1411715127104756,0.1220575788817463,0.114615168462543,0.2284545253811002,0.2328355972138434,0.2514641352651576,30,30,0.309064656496048,0.2819230105029529,0.2514641352651576,0.114615168462543
2026-06-07,2026-06-08,2026-06-07 23:00,2026-06-08 00:00,1.15088,1.15343,0.4676602295393176,0.2580216912978501,0.1930425132428157,0.2213244781232616,0.2774909962154559,0.5802442883134283,0.8815126612295212,30,30,0.2051359117031097,0.2910736001142828,0.1059496924961809,0.2213244781232616
2026-06-08,2026-06-09,2026-06-08 23:00,2026-06-09 00:00,1.15343,1.15354,0.1803606495994663,0.2293880057039503,0.1404729219293689,0.0095363182081511,0.2728810080700402,0.2774909962154559,0.2213244781232616,30,30,0.2681793868541717,0.2892522670438439,0.2213244781232616,0.0095363182081511
2026-06-09,2026-06-10,2026-06-09 23:00,2026-06-10 00:00,1.15354,1.15357,0.1096806706591082,0.2114491975253996,0.1251268091418065,0.0026006562324014,0.3009761175217008,0.2728810080700402,0.0095363182081511,30,30,0.3109489381313324,0.2861618199915141,0.0095363182081511,0.0026006562324014
2026-06-10,2026-06-11,2026-06-10 23:00,2026-06-11 00:00,1.15357,1.15752,0.1666368502690047,0.2158457370964406,0.1558722898769255,0.3418303784142004,0.4824878704002236,0.3009761175217008,0.0026006562324014,30,30,0.3081201612949371,0.2831264852216757,0.0026006562324014,0.3418303784142004
2026-06-14,2026-06-15,2026-06-14 23:00,2026-06-15 00:00,1.16046,1.15881,0.1330243595875473,0.2246036112555094,0.1576828221417516,0.1422861743888137,0.2336875492150845,0.4488332095450041,0.2536692789867342,30,30,0.2056242674589157,0.2808836037727975,0.3366396218506432,0.1422861743888137
2026-06-15,2026-06-16,2026-06-15 23:00,2026-06-16 00:00,1.15881,1.16082,0.1055071804400867,0.1797962021223955,0.1236291162568219,0.1733035443645292,0.2801917289715641,0.2336875492150845,0.1422861743888137,30,30,0.2675303816795349,0.2785925141696014,0.1422861743888137,0.1733035443645292
2026-06-16,2026-06-17,2026-06-16 23:00,2026-06-17 00:00,1.16082,1.15032,0.1445424543086229,0.1812715607462742,0.1622268396583294,0.9086487398965172,0.6554152927595478,0.2801917289715641,0.1733035443645292,30,30,0.3147162497043609,0.2765118707469863,0.1733035443645292,0.9086487398965172
2026-06-17,2026-06-18,2026-06-17 23:00,2026-06-18 00:00,1.15032,1.14612,0.5360069231532347,0.3288329138593336,0.1342423645685709,0.365783968483903,0.4197204579800173,0.6554152927595478,0.9086487398965172,30,30,0.3075926005840301,0.2975713540466742,0.9086487398965172,0.365783968483903
